"VAR","Variable","COU","Country","ROW","Row sector (from:)","COL","Column sector (to:)","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C71","Renting of machinery and equipment","C27","Basic metals","1995","1995","IDX","Index","0","Units",,,0.003,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C35","Other transport equipment","C29","Machinery and equipment, nec ","1995","1995","IDX","Index","0","Units",,,0.001,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C55","Hotels and restaurants","C28","Fabricated metal products","1995","1995","IDX","Index","0","Units",,,0.01,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C28","Fabricated metal products","C30T33X","Computer, Electronic and optical equipment","1995","1995","IDX","Index","0","Units",,,0.05,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C15T16","Food products, beverages and tobacco","C28","Fabricated metal products","1995","1995","IDX","Index","0","Units",,,0.004,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C15T16","Food products, beverages and tobacco","C15T16","Food products, beverages and tobacco","1995","1995","IDX","Index","0","Units",,,1.18,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C29","Machinery and equipment, nec ","C01T05","Agriculture, hunting, forestry and fishing","1995","1995","IDX","Index","0","Units",,,0.002,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C34","Motor vehicles, trailers and semi-trailers","C26","Other non-metallic mineral products","1995","1995","IDX","Index","0","Units",,,0.006,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C35","Other transport equipment","C17T19","Textiles, textile products, leather and footwear","1995","1995","IDX","Index","0","Units",,,0,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C24","Chemicals and chemical products","C10T14","Mining and quarrying","1995","1995","IDX","Index","0","Units",,,0.074,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C10T14","Mining and quarrying","C25","Rubber and plastics products","1995","1995","IDX","Index","0","Units",,,0.107,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C71","Renting of machinery and equipment","C10T14","Mining and quarrying","1995","1995","IDX","Index","0","Units",,,0.007,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C85","Health and social work","C01T05","Agriculture, hunting, forestry and fishing","1995","1995","IDX","Index","0","Units",,,0,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C55","Hotels and restaurants","C15T16","Food products, beverages and tobacco","1995","1995","IDX","Index","0","Units",,,0.004,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C50T52","Wholesale and retail trade; repairs","C25","Rubber and plastics products","1995","1995","IDX","Index","0","Units",,,0.188,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C29","Machinery and equipment, nec ","C24","Chemicals and chemical products","1995","1995","IDX","Index","0","Units",,,0.004,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C36T37","Manufacturing nec; recycling ","C23","Coke, refined petroleum products and nuclear fuel","1995","1995","IDX","Index","0","Units",,,0.002,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C15T16","Food products, beverages and tobacco","C01T05","Agriculture, hunting, forestry and fishing","1995","1995","IDX","Index","0","Units",,,0.086,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C35","Other transport equipment","C27","Basic metals","1995","1995","IDX","Index","0","Units",,,0.001,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C28","Fabricated metal products","C28","Fabricated metal products","1995","1995","IDX","Index","0","Units",,,1.108,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C23","Coke, refined petroleum products and nuclear fuel","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.016,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C28","Fabricated metal products","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0.01,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C70","Real estate activities","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.024,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C80","Education","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TOTAL","Total backward linkage","C25","Rubber and plastics products","1995","1995","IDX","Index","0","Units",,,2.26,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C90T93","Other community, social and personal services","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C64","Post and telecommunications","C27","Basic metals","1995","1995","IDX","Index","0","Units",,,0.005,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C95","Private households with employed persons","C23","Coke, refined petroleum products and nuclear fuel","1995","1995","IDX","Index","0","Units",,,0,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C25","Rubber and plastics products","C30T33X","Computer, Electronic and optical equipment","1995","1995","IDX","Index","0","Units",,,0.088,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C30T33X","Computer, Electronic and optical equipment","C29","Machinery and equipment, nec ","1995","1995","IDX","Index","0","Units",,,0.067,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C85","Health and social work","C26","Other non-metallic mineral products","1995","1995","IDX","Index","0","Units",,,0,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C23","Coke, refined petroleum products and nuclear fuel","C29","Machinery and equipment, nec ","1995","1995","IDX","Index","0","Units",,,0.022,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C10T14","Mining and quarrying","C30T33X","Computer, Electronic and optical equipment","1995","1995","IDX","Index","0","Units",,,0.05,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C27","Basic metals","C25","Rubber and plastics products","1995","1995","IDX","Index","0","Units",,,0.043,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C29","Machinery and equipment, nec ","C26","Other non-metallic mineral products","1995","1995","IDX","Index","0","Units",,,0.004,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C20","Wood and products of wood and cork","C10T14","Mining and quarrying","1995","1995","IDX","Index","0","Units",,,0.002,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C64","Post and telecommunications","C10T14","Mining and quarrying","1995","1995","IDX","Index","0","Units",,,0.004,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C40T41","Electricity, gas and water supply","C15T16","Food products, beverages and tobacco","1995","1995","IDX","Index","0","Units",,,0.02,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C73T74","R&D and other business activities","C01T05","Agriculture, hunting, forestry and fishing","1995","1995","IDX","Index","0","Units",,,0.021,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C26","Other non-metallic mineral products","C01T05","Agriculture, hunting, forestry and fishing","1995","1995","IDX","Index","0","Units",,,0.002,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C36T37","Manufacturing nec; recycling ","C25","Rubber and plastics products","1995","1995","IDX","Index","0","Units",,,0.006,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C21T22","Pulp, paper, paper products, printing and publishing","C26","Other non-metallic mineral products","1995","1995","IDX","Index","0","Units",,,0.06,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C90T93","Other community, social and personal services","C17T19","Textiles, textile products, leather and footwear","1995","1995","IDX","Index","0","Units",,,0.001,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C90T93","Other community, social and personal services","C29","Machinery and equipment, nec ","1995","1995","IDX","Index","0","Units",,,0.001,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C26","Other non-metallic mineral products","C24","Chemicals and chemical products","1995","1995","IDX","Index","0","Units",,,0.005,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C31","Electrical machinery and apparatus, nec","C23","Coke, refined petroleum products and nuclear fuel","1995","1995","IDX","Index","0","Units",,,0.002,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C40T41","Electricity, gas and water supply","C28","Fabricated metal products","1995","1995","IDX","Index","0","Units",,,0.031,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C73T74","R&D and other business activities","C24","Chemicals and chemical products","1995","1995","IDX","Index","0","Units",,,0.056,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C30T33X","Computer, Electronic and optical equipment","C27","Basic metals","1995","1995","IDX","Index","0","Units",,,0.006,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C25","Rubber and plastics products","C28","Fabricated metal products","1995","1995","IDX","Index","0","Units",,,0.026,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C40T41","Electricity, gas and water supply","C01T05","Agriculture, hunting, forestry and fishing","1995","1995","IDX","Index","0","Units",,,0.013,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C25","Rubber and plastics products","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0.007,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C17T19","Textiles, textile products, leather and footwear","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.034,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C30T33X","Computer, Electronic and optical equipment","C17T19","Textiles, textile products, leather and footwear","1995","1995","IDX","Index","0","Units",,,0.01,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C60T63","Transport and storage","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.03,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C72","Computer and related activities","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0.002,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C70","Real estate activities","C24","Chemicals and chemical products","1995","1995","IDX","Index","0","Units",,,0.021,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C80","Education","C23","Coke, refined petroleum products and nuclear fuel","1995","1995","IDX","Index","0","Units",,,0,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C36T37","Manufacturing nec; recycling ","C30T33X","Computer, Electronic and optical equipment","1995","1995","IDX","Index","0","Units",,,0.017,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C30T33X","Computer, Electronic and optical equipment","C10T14","Mining and quarrying","1995","1995","IDX","Index","0","Units",,,0.002,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C17T19","Textiles, textile products, leather and footwear","C29","Machinery and equipment, nec ","1995","1995","IDX","Index","0","Units",,,0.016,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C25","Rubber and plastics products","C15T16","Food products, beverages and tobacco","1995","1995","IDX","Index","0","Units",,,0.028,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C17T19","Textiles, textile products, leather and footwear","C17T19","Textiles, textile products, leather and footwear","1995","1995","IDX","Index","0","Units",,,1.345,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C24","Chemicals and chemical products","C25","Rubber and plastics products","1995","1995","IDX","Index","0","Units",,,0.415,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C55","Hotels and restaurants","C26","Other non-metallic mineral products","1995","1995","IDX","Index","0","Units",,,0.004,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C34","Motor vehicles, trailers and semi-trailers","C15T16","Food products, beverages and tobacco","1995","1995","IDX","Index","0","Units",,,0.005,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C70","Real estate activities","C01T05","Agriculture, hunting, forestry and fishing","1995","1995","IDX","Index","0","Units",,,0.008,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C71","Renting of machinery and equipment","C25","Rubber and plastics products","1995","1995","IDX","Index","0","Units",,,0.005,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C20","Wood and products of wood and cork","C23","Coke, refined petroleum products and nuclear fuel","1995","1995","IDX","Index","0","Units",,,0.003,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C15T16","Food products, beverages and tobacco","C26","Other non-metallic mineral products","1995","1995","IDX","Index","0","Units",,,0.003,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C50T52","Wholesale and retail trade; repairs","C10T14","Mining and quarrying","1995","1995","IDX","Index","0","Units",,,0.042,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C23","Coke, refined petroleum products and nuclear fuel","C24","Chemicals and chemical products","1995","1995","IDX","Index","0","Units",,,0.03,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C75","Public administration and defence; compulsory social security","C29","Machinery and equipment, nec ","1995","1995","IDX","Index","0","Units",,,0.001,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C95","Private households with employed persons","C25","Rubber and plastics products","1995","1995","IDX","Index","0","Units",,,0,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C28","Fabricated metal products","C23","Coke, refined petroleum products and nuclear fuel","1995","1995","IDX","Index","0","Units",,,0.012,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C65T67","Financial intermediation","C28","Fabricated metal products","1995","1995","IDX","Index","0","Units",,,0.043,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C27","Basic metals","C27","Basic metals","1995","1995","IDX","Index","0","Units",,,1.44,,
"LEONTFT","Leontief inverse matrix (total)","MEX","Mexico","TTL_C73T74","R&D and other business activities","C26","Other non-metallic mineral products","1995","1995","IDX","Index","0","Units",,,0.045,,
